bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,yr_built,price
6,2.0025062656641603,400.50125313283206,1147.8696741854637,2.0,0,1,2,1,1925,141800.0
6,1.7971530249110321,359.43060498220643,1090.7473309608542,1.0,0,0,2,1,1941,145300.0
6,2.2963576158940397,459.27152317880797,927.1523178807946,2.0,1,2,3,10,1972,143100.0
6,1.9142857142857144,382.8571428571429,1133.3333333333333,3.0,0,2,3,2,1906,160400.0
5,1.9026115342763874,380.52230685527746,1192.6006528835692,1.5,0,3,4,6,1918,137500.0
6,1.9666666666666666,393.3333333333333,1000.0,2.5,0,4,4,6,1994,185200.0
6,1.9526901669758812,390.5380333951762,1098.330241187384,1.5,0,0,4,6,1958,190400.0
6,2.1031353135313533,420.62706270627064,1033.003300330033,3.0,0,1,4,13,1920,192700.0
6,2.0767441860465117,415.34883720930236,1034.8837209302326,3.0,0,0,3,1,1998,194900.0
6,1.9144144144144144,382.8828828828829,1064.8648648648648,3.0,0,0,5,9,1905,190600.0
6,2.091864716636197,418.37294332723945,1047.5319926873858,2.0,0,0,4,2,1955,197500.0
6,2.7288888888888887,545.7777777777777,1100.0,1.5,0,1,5,8,1926,210200.0
6,2.183982683982684,436.7965367965368,935.0649350649351,2.5,1,4,1,1,1973,200800.0
6,2.050802139037433,410.1604278074866,1106.951871657754,2.5,0,0,4,11,1902,132700.0
6,1.7701674277016743,354.0334855403349,1109.5890410958905,1.0,0,1,1,1,2013,141800.0
6,1.8836930455635492,376.73860911270987,1043.1654676258993,1.5,0,1,2,2,1939,128000.0
6,1.998109640831758,399.6219281663516,1156.8998109640831,1.0,0,4,4,4,1904,142600.0
6,1.6276785714285715,325.53571428571433,1071.4285714285713,1.5,0,1,1,13,1969,130600.0
6,1.9782923299565847,395.6584659913169,1096.960926193922,2.0,0,2,2,12,2016,117600.0
6,1.5747508305647842,314.9501661129568,1006.6445182724253,2.5,0,2,1,9,1918,100000.0
6,2.6435406698564594,528.7081339712919,1122.0095693779904,1.5,0,3,3,13,1938,216699.99999999997
5,2.453125,490.625,1375.0,1.5,0,4,1,12,2014,154200.0
1,2.20817843866171,441.635687732342,1034.6964064436183,2.0,1,1,5,11,1966,175000.0
5,2.316793893129771,463.35877862595424,1072.9431721798135,2.0,0,0,2,10,1971,199100.0
5,2.170765027322404,434.1530054644808,1038.2513661202186,1.0,0,2,2,8,1951,187500.0
3,2.3784584980237153,475.69169960474306,1164.0316205533595,1.0,1,1,3,11,2003,148100.0
6,2.770175438596491,554.0350877192982,975.438596491228,2.0,0,2,2,12,1986,225900.0
6,2.9590443686006824,591.8088737201365,1129.692832764505,3.0,0,1,2,1,1975,222800.00000000003
6,2.5906040268456376,518.1208053691275,959.7315436241611,2.5,0,2,4,12,1903,225999.99999999997
6,2.795880149812734,559.1760299625469,1037.4531835205994,3.0,0,3,2,3,2011,224500.0
6,2.8503521126760565,570.0704225352113,985.9154929577466,2.0,0,0,5,12,1919,232200.0
6,3.0670103092783507,613.4020618556701,1054.9828178694158,2.0,0,1,3,12,1979,228600.0
6,2.7222222222222223,544.4444444444445,1012.3456790123457,2.5,0,4,1,7,1918,227599.99999999997
6,2.804780876494024,560.9561752988049,996.01593625498,1.0,0,1,2,2,1947,222500.0
6,3.3227272727272728,664.5454545454545,1059.090909090909,2.5,0,0,4,7,1937,225300.0
6,2.637203166226913,527.4406332453826,1029.0237467018471,1.5,0,2,5,10,2016,221900.0
6,2.5542521994134897,510.8504398826979,997.067448680352,3.0,0,3,2,9,2004,218200.0
6,3.304232804232804,660.8465608465608,1068.7830687830688,3.0,0,0,2,8,1943,223100.0
6,3.0847457627118646,616.9491525423729,1061.0169491525423,2.5,0,4,2,10,1933,225199.99999999997
6,3.0997732426303855,619.9546485260771,1015.8730158730158,2.0,0,0,1,1,1934,227300.0
6,2.8764845605700713,575.2969121140143,997.624703087886,1.0,0,2,1,12,1922,225700.0
6,2.942073170731707,588.4146341463414,1079.2682926829268,2.0,0,4,4,8,1965,244400.0
6,2.840909090909091,568.1818181818181,974.4318181818182,2.0,0,0,3,7,1906,234400.0
4,3.601258581235698,720.2517162471396,1072.0823798627002,1.5,0,1,1,7,2003,402500.00000000006
6,2.801767676767677,560.3535353535353,992.4242424242424,1.5,0,3,4,9,1905,239800.0
6,2.8892307692307693,577.8461538461538,993.8461538461538,2.5,0,2,1,13,2014,254400.0
6,3.138418079096045,627.683615819209,1039.54802259887,2.5,0,0,5,3,1957,245299.99999999997
6,2.6097560975609757,521.9512195121952,890.2439024390244,2.5,0,3,4,9,2016,246000.0
6,2.925233644859813,585.0467289719626,976.6355140186917,2.0,0,2,1,2,2007,235600.0
6,2.7829131652661063,556.5826330532212,971.9887955182073,1.5,0,2,2,2,1921,232799.99999999997
6,2.8958333333333335,579.1666666666667,1029.7619047619046,1.5,0,4,2,6,1948,254800.0
6,2.62089552238806,524.179104477612,1029.8507462686568,1.5,0,4,3,9,1910,218200.0
6,2.895033860045147,579.0067720090294,1033.8600451467269,3.0,0,1,4,9,1936,224600.0
6,2.6441176470588235,528.8235294117646,973.5294117647059,1.5,0,4,2,11,1980,228500.0
6,2.76775956284153,553.5519125683061,1087.4316939890712,3.0,0,4,2,3,1901,231400.0
6,2.5371900826446283,507.4380165289257,979.3388429752066,2.0,0,3,1,13,2001,223900.0
6,2.7031802120141344,540.6360424028269,1024.7349823321554,3.0,0,0,4,4,2011,225400.0
6,2.96875,593.75,1017.8571428571428,1.5,0,0,1,9,2009,223700.0
6,2.726361031518625,545.2722063037249,982.8080229226362,2.5,0,0,1,3,1900,241900.0
6,2.7413793103448274,548.2758620689655,1009.4043887147335,1.5,0,4,1,8,1983,227100.0
6,2.914772727272727,582.9545454545454,1034.0909090909092,2.0,0,2,5,4,1943,233599.99999999997
6,2.822641509433962,564.5283018867924,1022.6415094339623,1.5,0,2,5,8,1971,225999.99999999997
6,2.4028662420382165,480.5732484076433,1035.031847133758,2.0,0,4,5,13,1950,223000.0
6,2.53494623655914,506.98924731182797,1072.5806451612902,3.0,0,3,3,10,1937,219800.0
6,2.976510067114094,595.3020134228188,1003.3557046979867,2.0,0,2,3,1,1979,249200.0
6,2.8316326530612246,566.3265306122449,989.7959183673469,1.5,0,0,5,6,1980,250700.0
6,2.194976076555024,438.9952153110048,1040.6698564593303,3.0,0,2,3,2,1995,256300.00000000003
6,2.9786729857819907,595.7345971563982,971.5639810426541,3.0,0,0,1,12,2014,251399.99999999997
6,3.0114754098360654,602.295081967213,1045.9016393442623,1.0,0,0,5,13,1991,235000.0
6,2.956973293768546,591.3946587537092,1050.445103857567,2.5,0,0,4,9,1941,244899.99999999997
6,3.004054054054054,600.8108108108108,1000.0,2.0,0,3,4,7,1926,256999.99999999997
6,2.667315175097276,533.4630350194552,972.7626459143969,1.0,0,1,2,2,1915,243299.99999999997
6,2.6280487804878048,525.609756097561,981.7073170731708,2.0,0,3,1,10,1902,253900.00000000003
6,3.0,600.0,1039.2857142857144,1.0,0,4,1,7,1916,244800.0
6,2.92090395480226,584.180790960452,1016.9491525423729,3.0,1,1,5,10,2009,231599.99999999997
6,3.125461254612546,625.0922509225093,1033.210332103321,1.5,0,4,3,7,1989,257900.00000000003
6,3.1142857142857143,622.8571428571429,1031.7460317460318,3.0,0,0,1,8,1904,239600.0
6,2.7652439024390243,553.0487804878048,1003.0487804878047,1.5,0,3,4,11,1901,240800.0
6,3.335974643423138,667.1949286846276,1041.2044374009508,2.0,0,0,1,13,1981,247300.0
6,3.005383580080754,601.0767160161507,995.9623149394348,2.5,0,2,1,4,1911,251799.99999999997
6,3.1184210526315788,623.6842105263157,997.3684210526316,3.0,0,3,2,8,1913,287200.0
6,2.972566371681416,594.5132743362832,1054.867256637168,3.0,0,2,2,10,1903,249400.00000000003
3,3.5328014184397163,706.5602836879433,1005.3191489361701,2.5,0,2,3,10,1924,500000.99999999994
5,2.78125,556.25,992.4242424242424,2.0,0,1,5,5,1931,500000.99999999994
6,2.1800573888091823,436.0114777618365,1060.25824964132,2.5,0,2,4,10,2016,500000.99999999994
6,2.816742081447964,563.3484162895928,954.7511312217196,3.0,0,1,3,10,1994,480600.0
6,2.364951768488746,472.9903536977492,967.8456591639871,2.0,0,1,4,12,1947,232399.99999999997
6,2.9366666666666665,587.3333333333333,1046.6666666666667,1.5,0,0,3,2,1994,240700.0
6,2.9574175824175826,591.4835164835165,1030.2197802197802,2.5,0,4,2,5,1981,236200.0
6,2.7067757009345796,541.355140186916,1046.7289719626167,1.5,0,2,1,1,1989,234800.0
6,2.844569288389513,568.9138576779026,985.0187265917602,2.0,0,0,1,3,1947,212500.0
4,2.0881801125703565,417.6360225140713,1123.827392120075,2.0,0,3,1,4,1907,242899.99999999997
6,2.307550644567219,461.51012891344385,977.9005524861877,3.0,0,3,4,6,1902,203900.00000000003
1,2.181603773584906,436.3207547169812,1170.9905660377358,3.0,0,1,2,13,1966,196300.0
4,2.1299668874172184,425.9933774834437,1139.0728476821193,2.5,0,4,3,9,1999,209400.0
6,2.016891891891892,403.37837837837844,1045.6081081081081,1.0,0,4,5,13,1900,215400.0
6,2.101,420.2,992.0,2.5,0,0,5,10,1958,217899.99999999997
5,2.0706914344685243,414.13828689370484,1132.094943240454,3.0,0,0,4,9,1993,185900.0
3,1.9507389162561577,390.14778325123154,1071.4285714285713,1.5,0,1,1,6,2007,181300.0
2,1.6432692307692307,328.65384615384613,1073.076923076923,3.0,0,0,5,13,2018,139100.0
6,1.7152428810720268,343.0485762144054,979.8994974874372,1.5,0,1,3,3,1979,152700.0
5,1.760112888052681,352.0225776105362,1110.065851364064,1.0,0,3,5,2,1947,153700.0
5,1.9902470741222367,398.04941482444735,1097.5292587776332,3.0,0,2,5,9,1939,164000.0
6,1.6751543209876543,335.03086419753083,1037.037037037037,1.5,0,4,2,11,1991,139700.0
6,1.2219202898550725,244.3840579710145,940.2173913043478,1.0,0,0,3,13,1941,115900.0
6,1.955069124423963,391.0138248847926,1267.2811059907833,2.0,0,3,2,9,1905,129700.0
5,1.7633928571428572,352.67857142857144,1138.392857142857,1.0,0,1,3,1,1937,130000.0
5,1.7514367816091954,350.28735632183907,1172.4137931034481,3.0,0,3,3,8,1918,118300.0
4,1.9732704402515724,394.6540880503145,1132.0754716981132,1.0,0,2,5,8,1997,162500.0
5,1.5683646112600536,313.6729222520107,989.2761394101876,1.0,0,4,3,7,1981,156300.0
6,1.9264705882352942,385.29411764705884,1157.563025210084,2.0,1,3,5,3,1917,126600.0
6,1.8276470588235294,365.52941176470586,1169.4117647058824,1.0,0,3,4,8,1911,141700.0
4,1.5845070422535212,316.90140845070425,1014.0845070422534,1.0,0,2,5,7,1909,137500.0
5,1.5733995584988962,314.67991169977927,1068.4326710816777,2.0,0,4,1,2,2006,116700.0
6,1.0,88.88888888888889,500.0,2.0,0,3,3,9,1911,112500.0
6,2.0166666666666666,403.3333333333333,966.6666666666666,1.5,0,4,5,8,1927,150000.0
6,1.43,286.0,820.0,2.5,0,3,3,5,1965,104200.0
4,1.53125,306.25,875.0,1.0,1,2,3,3,1968,87500.0
4,1.414344685242518,282.8689370485036,1061.919504643963,1.5,0,2,2,6,1907,218800.00000000003
6,1.401669758812616,280.33395176252316,1100.1855287569574,3.0,0,0,3,6,1957,187500.0
6,1.6090289608177173,321.80579216354346,1109.0289608177172,2.5,0,2,3,1,1927,175000.0
6,1.8948497854077253,378.9699570815451,1066.5236051502145,2.5,0,0,2,5,1939,168800.0
6,1.744429882044561,348.8859764089122,1170.3800786369593,1.0,0,1,5,10,1955,162500.0
6,1.5311284046692606,306.2256809338521,1173.1517509727628,3.0,0,2,4,2,1987,137500.0
6,1.2760351317440402,255.20702634880803,1127.9799247176913,2.5,0,3,2,13,1925,131300.0
4,1.596281540504648,319.2563081009296,1087.6494023904381,1.5,0,4,1,13,1941,145800.0
4,1.4010025062656641,280.2005012531328,1095.2380952380954,2.0,0,2,5,4,2002,143800.0
6,2.168769716088328,433.7539432176656,1441.6403785488958,2.5,0,2,2,10,1908,200000.0
6,1.7232142857142858,344.64285714285717,1178.5714285714287,2.0,0,2,4,3,2016,129200.0
6,1.2193396226415094,243.86792452830187,1099.056603773585,1.5,0,4,1,12,2002,106300.0
6,1.3841698841698842,276.83397683397686,1210.4247104247104,1.5,0,1,5,3,1907,162500.0
5,1.8727272727272728,374.54545454545456,1018.1818181818181,3.0,0,3,1,3,1972,162500.0
6,1.525390625,305.078125,1203.125,2.5,0,1,4,1,1953,200000.0
6,1.6482965931863727,329.6593186372745,1096.192384769539,2.0,0,1,5,13,1981,155000.0
6,1.478225806451613,295.64516129032256,1109.6774193548385,1.0,0,4,2,7,1929,112500.0
4,1.743781094527363,348.7562189054726,1205.6384742951907,2.0,0,3,3,1,1943,137500.0
6,1.506161971830986,301.2323943661972,1216.549295774648,1.5,0,3,5,11,2010,150000.0
4,1.6654676258992807,333.09352517985616,1000.0,1.0,0,4,3,8,1994,152500.0
3,1.9708333333333334,394.1666666666667,1211.111111111111,3.0,0,4,4,13,1928,100000.0
6,1.7771084337349397,355.4216867469879,1147.5903614457832,1.0,0,1,2,1,1934,162500.0
6,1.8030634573304158,360.61269146608316,1059.0809628008753,2.5,0,1,4,8,1984,162500.0
1,1.498489425981873,299.6978851963746,1187.3111782477342,3.0,0,1,4,3,2016,162500.0
5,1.6028481012658229,320.5696202531646,1240.506329113924,2.0,0,2,1,11,1998,162500.0
6,2.729946524064171,545.9893048128342,1604.2780748663101,2.5,1,2,1,12,1954,175000.0
5,1.8911917098445596,378.2383419689119,1246.1139896373056,1.5,0,4,1,4,1983,140200.0
4,1.715846994535519,343.1693989071038,1148.4517304189435,2.0,0,1,5,8,1958,186200.0
5,1.3330411919368974,266.60823838737946,1098.159509202454,2.5,1,0,3,11,2006,146200.0
6,1.7589285714285714,351.7857142857143,1110.1190476190477,2.0,0,1,4,8,1970,147500.0
6,1.75,350.0,1051.3126491646779,1.0,0,0,5,3,1931,181300.0
6,1.7416666666666667,348.3333333333333,1106.9444444444446,3.0,1,3,1,3,1970,191100.0
6,1.6366959064327486,327.3391812865497,1054.093567251462,2.5,0,0,2,5,2012,165600.0
6,1.8808917197452228,376.1783439490446,1118.4713375796177,1.0,0,1,1,11,1996,180400.0
2,1.7468304278922346,349.3660855784469,1110.1426307448494,2.5,0,2,1,7,1961,154700.0
5,1.819672131147541,363.9344262295082,1241.8032786885246,3.0,0,2,4,9,2019,137500.0
6,1.7002398081534773,340.04796163069545,1052.7577937649878,3.0,0,2,1,7,1974,159400.0
6,1.702416918429003,340.4833836858006,987.9154078549849,1.0,0,4,4,3,1999,241699.99999999997
6,1.9677312042581503,393.54624085163005,1164.337990685296,1.0,0,3,5,12,1971,310000.0
6,1.8575129533678756,371.5025906735751,1110.5354058721935,2.5,0,3,2,12,1983,218800.00000000003
6,1.8038720538720538,360.7744107744108,1173.4006734006734,2.5,0,1,5,3,1914,220000.00000000003
6,1.9004297994269341,380.08595988538684,1080.2292263610316,1.5,0,2,3,4,1972,325000.0
6,1.9212007504690432,384.2401500938086,1127.579737335835,2.0,0,0,1,9,1936,193800.0
6,1.8259141494435611,365.1828298887122,1206.6772655007949,2.5,0,3,5,9,1997,175000.0
6,2.236772486772487,447.35449735449737,1041.005291005291,1.5,0,4,1,9,1951,382100.0
6,2.3544600938967135,470.8920187793427,1063.3802816901407,1.0,0,4,3,8,2014,500000.99999999994
6,2.195351137487636,439.0702274975272,1092.97725024728,3.0,0,3,2,3,1990,306300.0
6,1.9836601307189543,396.73202614379085,1035.9477124183009,2.5,0,2,3,7,1919,266300.0
6,1.8867924528301887,377.35849056603774,1020.2156334231806,1.5,1,1,2,5,2013,272200.0
6,2.15093085106383,430.186170212766,1022.6063829787233,2.5,0,4,4,9,1991,304100.0
5,2.0910326086956523,418.2065217391305,1067.9347826086955,3.0,0,3,5,6,2005,232500.00000000003
5,2.020642201834862,404.1284403669724,1157.7981651376147,2.5,0,1,2,4,2004,225000.0
3,1.9793729372937294,395.8745874587459,1133.6633663366335,2.0,0,3,4,3,2015,163300.0
6,1.9878048780487805,397.5609756097561,1058.5365853658536,2.5,0,2,1,7,2002,222500.0
6,1.992638036809816,398.5276073619632,1046.6257668711655,1.5,0,1,3,12,1988,222900.0
5,1.6115485564304461,322.3097112860892,1138.2327209098864,2.5,0,1,3,8,1906,179700.0
2,1.854368932038835,370.873786407767,1044.902912621359,1.0,0,4,1,10,1964,207799.99999999997
2,2.2135728542914173,442.7145708582834,1130.7385229540919,1.0,1,0,5,11,1946,198600.0
6,2.1259600614439322,425.19201228878643,1155.1459293394778,3.0,0,2,1,10,1904,250000.0
6,1.9648033126293996,392.9606625258799,1010.351966873706,1.0,0,1,1,10,1986,233300.00000000003
6,3.1165644171779143,623.3128834355829,1055.2147239263802,1.5,0,4,1,12,1949,434500.0
6,2.154320987654321,430.86419753086415,1064.8148148148148,2.5,0,2,5,12,1998,307400.0
6,2.4840989399293285,496.8197879858657,1097.173144876325,1.0,0,0,3,5,1998,342900.0
6,2.4764044943820225,495.2808988764045,1119.1011235955054,1.0,0,4,5,13,1936,393900.0
6,2.0572792362768495,411.4558472553699,1069.2124105011933,2.5,0,4,1,5,1929,339800.0
5,2.036813922356091,407.3627844712182,1053.5475234270416,2.0,0,1,1,4,1972,271100.0
6,2.577106518282989,515.4213036565978,1109.697933227345,1.5,0,0,4,2,1929,432500.0
5,2.106758832565284,421.3517665130568,1087.557603686636,3.0,0,3,4,10,1912,500000.0
6,1.9465954606141522,389.31909212283045,1048.0640854472629,1.5,0,0,3,4,2006,500000.99999999994
6,1.8626279863481228,372.52559726962454,1033.2764505119453,1.5,0,2,3,10,2018,361800.0
6,2.090566037735849,418.1132075471698,992.4528301886793,1.5,0,3,2,9,1967,381000.0
6,1.9002463054187193,380.0492610837439,1140.3940886699509,2.5,0,0,1,1,1962,439300.0
6,1.7592592592592593,351.85185185185185,1118.1657848324514,3.0,0,2,1,2,1958,400000.0
6,2.145032051282051,429.0064102564102,1028.8461538461538,1.5,1,1,5,7,1912,378000.0
6,2.0612813370473537,412.25626740947075,1059.8885793871866,2.5,0,1,2,5,1923,398100.0
6,1.5916179337231968,318.3235867446394,1044.8343079922026,3.0,0,2,5,3,2010,408300.0
6,2.7058823529411766,541.1764705882354,1002.4509803921569,1.5,0,3,5,5,1989,500000.0
6,2.7696969696969695,553.9393939393939,1012.1212121212122,2.0,0,4,4,10,1940,418800.0
6,2.1149253731343283,422.98507462686564,1004.4776119402985,2.0,0,2,4,4,1981,363800.0
6,2.3018181818181818,460.3636363636364,1129.0909090909092,2.0,0,1,4,6,1988,406900.0
6,2.376160990712074,475.23219814241486,1034.0557275541796,2.5,0,4,2,10,2019,461500.0
6,2.9892280071813286,597.8456014362657,1021.543985637343,1.0,0,3,3,8,2007,500000.99999999994
6,2.879506641366224,575.9013282732448,979.1271347248577,2.0,0,4,2,6,1950,500000.99999999994
6,2.502415458937198,500.4830917874396,1185.9903381642512,3.0,0,1,3,2,1937,500000.99999999994
6,2.7847533632286994,556.9506726457399,1177.1300448430493,1.0,0,0,4,12,1997,500000.99999999994
3,2.4075975359342916,481.51950718685833,1028.7474332648871,2.5,0,0,2,9,1943,267400.0
3,2.6585864485981308,531.7172897196261,1078.855140186916,1.0,0,1,1,5,1947,367300.0
4,2.541479820627803,508.29596412556054,1069.5067264573993,3.0,0,2,3,7,1904,463500.0
2,3.436140018921476,687.2280037842952,1075.6859035004732,2.0,0,0,5,7,1957,500000.99999999994
6,2.754843517138599,550.9687034277198,1029.8062593144562,3.0,0,4,2,6,1951,395200.0
6,2.514400921658986,502.88018433179724,1066.8202764976959,1.5,0,4,1,9,1919,360700.0
5,2.5302114803625377,506.04229607250755,1574.0181268882177,1.5,0,0,5,1,1969,450000.0
6,2.7366589327146174,547.3317865429235,1371.2296983758702,3.0,0,3,2,9,1909,414700.0
6,3.6927083333333335,738.5416666666667,1777.7777777777776,1.0,0,4,4,9,1984,300000.0
6,3.1125,622.5,1650.0,1.5,0,1,2,9,1991,450000.0
5,2.069364161849711,413.8728323699422,1236.994219653179,2.5,1,1,4,8,1982,287500.0
6,2.0905840286054826,418.1168057210965,1092.9678188319426,2.0,0,3,5,9,1988,100000.0
6,2.272264631043257,454.45292620865143,1063.613231552163,2.5,0,3,5,3,1953,99600.0
6,1.9471879286694103,389.43758573388203,1086.4197530864196,1.0,0,4,2,6,1928,109800.00000000001
6,2.032608695652174,406.52173913043475,1086.9565217391303,3.0,0,4,3,10,2010,100800.0
5,2.2064676616915424,441.29353233830847,1104.4776119402986,2.5,1,2,5,9,1909,96900.0
6,2.088339222614841,417.6678445229682,1077.7385159010603,1.0,0,2,3,11,1903,94000.0
6,2.141459074733096,428.2918149466192,1120.996441281139,3.0,0,0,5,5,1994,108600.00000000001
6,2.0956937799043063,419.1387559808613,1031.1004784688996,1.0,0,4,4,10,1913,114900.0
6,2.199353448275862,439.87068965517244,1144.396551724138,2.0,0,3,4,11,1950,99300.0
6,2.288983050847458,457.79661016949154,1200.0,1.5,0,1,3,1,1904,123800.0
6,1.9105263157894736,382.10526315789474,1027.3684210526314,1.0,0,3,2,12,1982,111200.00000000001
6,1.9938650306748467,398.7730061349693,1092.0245398773004,1.0,0,0,4,3,1906,99200.0
6,1.8833619210977701,376.67238421955403,1085.763293310463,1.0,0,0,4,6,1900,124300.00000000001
6,2.686534216335541,537.3068432671082,1052.9801324503312,1.5,0,4,5,11,1994,128000.0
6,2.57429718875502,514.8594377510041,979.9196787148594,1.5,0,1,3,10,1903,127899.99999999999
6,2.7671641791044777,553.4328358208955,1095.5223880597016,3.0,1,0,5,4,1984,126699.99999999999
6,2.5026109660574414,500.5221932114883,1143.603133159269,1.0,0,2,4,13,1971,175000.0
6,2.888646288209607,577.7292576419213,1061.135371179039,2.5,0,2,3,10,1925,145800.0
6,2.8703703703703702,574.074074074074,1029.6296296296296,3.0,0,3,5,1,1985,153800.0
6,3.153225806451613,630.6451612903226,1080.6451612903224,1.0,0,4,2,2,1983,142000.0
6,3.1084745762711865,621.6949152542373,989.8305084745763,2.0,0,0,2,13,1958,150300.0
6,2.860125260960334,572.0250521920667,1052.1920668058456,2.0,0,4,4,10,2005,168800.0
6,2.6730337078651685,534.6067415730337,1038.2022471910113,1.5,0,1,3,8,1997,172100.0
6,2.7085798816568047,541.7159763313609,1053.2544378698226,2.5,0,1,1,11,1975,148400.0
6,2.9159663865546217,583.1932773109244,941.1764705882352,3.0,0,3,5,13,1988,156000.0
6,2.397233201581028,479.44664031620556,1122.5296442687747,1.0,0,0,4,9,1954,159900.0
6,2.5549828178694156,510.9965635738831,1017.1821305841924,2.5,0,3,5,3,1914,186200.0
6,3.1568047337278107,631.3609467455622,1005.9171597633136,2.0,0,4,5,13,1931,183800.0
